loan_id,customer_id,loan_type,loan_amount,issue_date,loan_status,is_fraud
2551,4003,Education,705797.49,12-01-2025,Active,0
2552,4026,Home,"4,62,869.07",01-01-2019,Default,0
2553,4008,Gold,32697.77,20-11-2023,Active,0
2554,4015,Home,252456.53,03-11-2023,Default,0
2555,4020,Education,74662.74,"Jul 06, 2022",Active,0
2556,4002,Education,516439.99,20-09-2021,Default,0
2557,4020,Gold,726893.3,15-01-2022,Closed,0
2558,4026,Home,307443.24,19-10-2020,Active,0
2559,4013,Bsuiness,302111.87,25-04-2017,Default,0
2560,4004,Personal,48140.11,24-09-2025,Default,0
2561,4031,Personal,255287.05,26-06-2017,Active,0
2562,4014,Education,359810.51,27-12-2022,Active,0
2563,4004,Personal,756762.86,27-03-2020,Closed,0
2564,4014,Vehicle,677718.03,09-06-2014,Closed,0
2565,4038,Home,318967.76,20-11-2020,Active,0
2566,4020,Gold,676093.62,"Sep 04, 2024",Default,0
2567,4011,Home,312562.51,"May 15, 2020",Active,0
2568,4035,Education,786151.09,"May 29, 2021",Default,0
2569,4015,oGld,284864.56,16-03-2018,Closed,0
2570,4033,Education,"2,12,530.77","Mar 23, 2017",Default,0
2571,4018,Gold,422154.7,07-12-2019,Default,0
2572,4029,Vehicle,376770.8,10-11-2021,Default,0
2573,4030,Vehicle,335382.32,31-03-2013,Closed,0
2574,4026,Personal,745046.42,16-04-2025,Closed,1
2575,4023,Vehicle,70304.5,14-09-2025,Active,0
2576,4004,Business,458703.99,15-03-2020,Active,0
2577,4023,Home,1065901.11,16-11-2018,Active,0
2578,4008,Vehicle,389583.79,08-06-2017,Closed,0
2579,4040,Gold,102649.1,06-01-2020,Closed,1
2580,4013,Vehicle,231243.63,17-04-2024,Closed,0
2581,4037,Business,61627.92,10-05-2024,Active,0
2582,4006,Home,683279.2,15-05-2019,Closed,0
2583,4034,Perosnal,786768.18,29-11-2020,Default,0
2584,4003,Home,273929.31,11-03-2013,Active,0
2585,4014,Gold,187061.39,12-08-2016,Default,0
2586,4004,Education,"1,66,536.55",12-03-2022,Active,0
2587,4006,Education,431816.94,25-05-2015,Active,1
2588,4040,Gold,70791.4,14-04-2020,Default,0
2589,4023,Business,549386.15,09-07-2014,Default,0
2590,4019,Personal,591022.94,28-12-2021,Active,0
2591,4012,Gold,648785.95,10-02-2020,Active,1
2592,4003,Edcuation,486020.41,18-02-2025,ACTIVE,0
2593,4004,uBsiness,430242.39,22-05-2018,Closed,0
2594,4009,Education,365544.9,23-12-2022,Active,0
2595,4015,Gold,398900.15,18-08-2023,Closed,0
2596,4013,Gold,713316.71,10-05-2017,Active,0
2597,2978,Personal,312148.22,24-11-2021,Default,0
2598,4012,Gold,599579.81,17-03-2014,Closed,0
2599,4017,Vehicle,-125079.27,10-03-2024,Default,1
2600,4039,Personal,557942.27,19-12-2019,Closed,0
2601,4035,Home,584617.22,20-04-2023,Default,0
2602,4027,uBsiness,467601.11,"Apr 24, 2019",Closed,0
2603,4008,Vehicle,257476.09,15-08-2024,Default,0
2604,4007,Home,99790.79,18-09-2019,Default,0
2605,4015,Gold,744803.29,21-12-2018,Default,0
2606,4005,Education,1141881.3,13-04-2015,Active,0
2607,4032,Home,583644.85,11-08-2024,Closed,0
2608,4016,Vehicle,362423.02,02-11-2018,Default,0
2609,4029,Business,158870.16,17-08-2024,Active,0
2610,4024,Vehicle,185645.86,"Sep 18, 2018", Active,0
2611,4010,Personal,432918.31,31-10-2023,Default,0
2612,4012,Vehicle,"5,21,264.63",29-06-2024,Default,0
2613,4037,Vehicle,68232.21,14-04-2015,Default,0
2614,4025,Home,78663.59,26-12-2023,Closed,0
2615,4003,Vehicle,641882.32,15-02-2025,Default,0
2616,4014,Vehicle,595144.17,14-11-2015,Default,0
2617,4023,Business,532658.62,01-11-2013,Closed,0
2618,4039,Personal,15974.52,07-07-2018,Default,0
2619,4004,Educatoin,250940.96,10-09-2015,Active,0
2620,4026,Business,612287.93,08-10-2022,Closed,0
2621,4020,Education,364200.8,10-08-2021,Closed,0
2622,4026,Home,1121276.14,11-05-2013,Closed,0
2623,4033,Business,669776.48,26-04-2015,  Active  ,0
2624,4030,Personal,139212.12,28-08-2022,Default,0
2625,4031,Vehicle,250408.49,07-08-2015,Default,0
2626,4007,Education,379668.55,13-07-2018,Active,0
2627,4011,Vehicle,91730.28,23-03-2016,Closed,0
2628,4029,Business,727127.53,02-02-2015,Active,1
2629,4040,Gold,710435.5,09-07-2014,Closed,0
2630,4027,Gold,278618.57,02-03-2019,Active,0
2631,1599,Vehicle,49102.14,05-06-2023,Default,0
2632,4003,Vehicle,236360.68,17-10-2014,Default,0
2633,4015,Home,412016.76,06-05-2014,Active,0
2634,4029,Home,133154.93,19-10-2025,Active,0
2635,4012,Personal,2593.03,23-12-2019,Closed,0
2636,4007,Business,"3,56,210.54",23-06-2013,Active,0
2637,4012,Home,231150.36,17-05-2015,Active,0
2638,4005,Personal,332910.22,12-05-2020,Closed,0
2639,4031,Education,220740.22,31-03-2016,Closed,0
2640,4016,Business,587374.22,25-07-2019,Default,0
2641,4018,Gold,315878.71,27-02-2024,Closed,1
2642,4033,Vehicle,506306.2,05-04-2015,Default,0
2643,4018,Business,680710.38,02-12-2023,Active,0
2644,4003,Home,325606.89,"Aug 18, 2014",Default,0
2645,4007,Business,133466.61,02-01-2017,Closed,0
2646,4033,Personal,131254,05-12-2021,Active,0
2647,4012,Gold,548279.57,20-08-2023,Active,0
2648,4009,Vehicle,403061.87,"Nov 16, 2013",Closed,0
2649,4028,Vehicle,718425.15,15-08-2023,Closed,0
2650,4007,Business,297324.84,13-01-2016,Closed,0
2651,4029,Business,272645.86,15-08-2023,Active,0
2652,4022,Vehicle,84696.51,23-02-2013,Closed,0
2653,4032,Business,-504307.69,17-05-2013,Active,0
2654,4008,Business,532181.64,04-04-2017,Closed,0
2655,2030,Business,610301.72,16-10-2022,Active,0
2656,4037,Home,563365.01,30-11-2023,Active,0
2657,4010,Gold,534445.83,07-08-2014,Active,0
2658,4020,Home,327893.16,15-03-2015,Active,0
2659,4027,Gold,682822.44,22-10-2025,Active,0
2660,4011,Home,340564.86,"Aug 31, 2022",Closed,0
2661,4029,Vehicle,722226.03,14-01-2022,Closed,0
2662,4008,Business,647124.06,25-08-2018,Default,0
2663,4011,Education,"3,17,985.02",11-05-2018,Closed,0
2664,4028,Gold,229806.82,16-11-2023,Active,FALSE
2665,4014,Personal,878661.59,30-01-2022,Default,0
2666,4019,Business,479968.78,18-01-2017,Default,0
2667,4030,Business,127710.53,29-03-2019,Closed,0
2668,4038,Business,361345.63,16-01-2024,Default,0
2669,4017,Gold,231921.46,09-04-2016,Active,0
2670,4032,Business,901117.76,13-11-2020,Default,0
2671,4001,Gold,490981.53,"Sep 07, 2014", Closed,0
2672,4031,Business,459657.57,30-05-2016,Active,TRUE
2673,4025,Home,-734263.91,04-07-2013,Default,0
2674,4038,Education,224874.3,23-12-2017,Default,0
2675,4040,Gold,323685.87,06-07-2016,Default,0
2676,4035,Home,143680.06,03-04-2016,Closed,0
2677,4012,oHme,287982.44,06-10-2020,Closed,0
2678,4011,Gold,689486.23,09-01-2024,Closed,0
2679,4015,Home,523362.57,26-02-2021,Default,0
2680,4004,Education,523516.56,18-11-2013,Active,0
2681,4036,Home,195557.26,23-12-2016,Active,0
2682,4029,Personal,745840.02,"Sep 27, 2022",Default,0
2683,4015,Gold,73777.47,05-08-2023,Closed,0
2684,4024,Business,40855.84,25-04-2018,Default,0
2685,4028,Business,351059.3,08-12-2019,  Closed  ,0
2686,4031,Gold,543095.49,31-03-2016,closed,0
2687,4006,Personal,320733.56,12-05-2017,Active,0
2688,4019,Personal,183822.4,31-08-2021,Default,0
2689,4007,Home,499538.94,13-02-2024,Active,0
2690,4029,Vehicle,"2,03,143.50",27-08-2023,Active,0
2691,4032,Home,457628.69,10-03-2021,Active,0
2692,4031,Home,670548.52,17-06-2019,Active,0
2693,4037,Home,549763.54,"Aug 03, 2024",Closed,0
2694,4014,Gold,143499.29,01-10-2023,Active,0
2695,4024,Vehicle,182685.36,02-09-2020,Default,0
2696,4034,Vehicle,328384.74,30-10-2017,Active,0
2697,4022,Business,230057.52,23-07-2025,Active,0
2698,4009,Vehicle,471440.4,27-08-2020,Closed,0
2699,4015,Education,237029.75,03-04-2014,Active,0
2700,4004,Education,595677.44,31-01-2023,Default,0
2701,4033,Personal,447465.88,25-05-2018,Closed,0
2702,4006,Business,247917.3,10-02-2015,Active,0
2703,4016,Business,94366.6,11-02-2021,Default,0
2704,4032,Education,827542.07,29-09-2015,Closed,0
2705,4029,Home,139277.35,"Jul 05, 2022",Active,0
2706,4008,Business,930074.58,16-02-2020,Active,0
2707,4024,Education,261861.99,23-12-2015,Closed,0
2708,4036,Personal,707428.63,01-08-2024,Closed,0
2709,4030,Education,515636.2,05-02-2020,Default,0
2710,4020,Education,487887.63,19-10-2022,Closed,0
2711,4028,Vehicle,682094.93,20-09-2013,Active,0
2712,4003,Business,625996.91,17-06-2020,Active,0
2713,4028,Education,35533.35,27-01-2022,Closed,0
2714,4032,Business,497522.75,14-11-2017,Default,0
2715,4008,Business,352533.59,31-03-2016,Default ,0
2716,4004,Education,548242.08,09-04-2015,Default,0
2717,4036,Home,390933.93,29-05-2023,Closed,1
2718,4022,Vehicle,289162,15-05-2019,Active,0
2719,4025,Business,868188.24,07-06-2023,Closed,0
2720,4007,Vehicle,15622.83,11-10-2016,Default,0
2721,4005,Vehicle,527985.69,22-08-2013,Default,0
2722,4028,Home,406887.11,22-05-2017,Active,0
2723,4023,Education,476827.8,21-08-2017,Default,0
2724,4004,Gold,148226.59,06-05-2019,Active,0
2725,4004,Personal,225438.02,08-05-2023,  Active  ,0
2726,4021,Gold,422496.73,"Jul 14, 2023",Active,0
2727,4032,Vehicle,535701.37,16-11-2020,  Closed  ,0
2728,4027,Business,601796.95,18-11-2018,Active,0
2729,4005,Business,269302.83,31-03-2015,Default,0
2730,4016,Personal,535835.39,"May 02, 2024",Active,0
2731,4040,Education,151603.18,04-08-2018,Default,1
2732,4018,Business,"4,51,125.07",13-12-2020,Active,0
2733,4020,Home,10369.37,08-04-2020,Active,0
2734,4026,Personal,842004.89,15-01-2014,Closed ,0
2735,4003,ePrsonal,35279.85,04-04-2021,Closed,1
2736,4036,Gold,218859.92,25-12-2021,Closed,0
2737,4036,Gold,523399.41,11-04-2024,Closed,0
2738,4032,Business,17661.48,01-04-2015,Closed,0
2739,4015,Gold,516716.31,29-08-2021,Default,0
2740,4025,Education,500901.87,29-08-2013,Default,0
2741,4040,Home,13722.29,25-07-2023,Active,0
2742,4017,Business,283033.54,27-03-2023,Closed,0
2743,4012,Personal,325833.67,19-07-2013,Closed ,0
2744,4029,Education,117421.5,12-08-2013,Default ,0
2745,4034,Personal,455123.08,12-05-2025,Default,0
2746,114,Vehicle,457518.95,18-11-2023,Active,0
2747,4013,Gold,1174756.73,18-03-2019,Closed,0
2748,4022,Vehicle,56332.76,15-05-2014,Active,0
2749,4003,Education,600011.8,01-03-2013,Active,1
2750,4015,Vehicle,517841.53,19-06-2022,Active,0
2751,494,Gold,411815.2,25-01-2024,Default,0
2752,4038,Pesronal,734865.26,15-05-2016,Closed,1
2753,4014,Business,292914.09,05-03-2021,Default,1
2754,4006,Home,634701.99,29-04-2014,Default,0
2755,4025,Vehicle,750245.55,13-11-2016,Active,0
2756,4007,Education,152000.25,16-09-2021,Active,0
2757,4038,Gold,530518.85,19-05-2022,Default,0
2758,4017,Education,474653.12,23-10-2023,Default,0
2759,4012,Gold,380569.66,16-04-2017,Active,0
2760,4035,Personal,479178.22,01-07-2014,Active,0
2761,4013,Gold,814073.65,02-07-2019,Default,0
2762,4024,Personal,54347.37,15-06-2015,Default,0
2763,4022,Home,31622.44,21-02-2017,Default,0
2764,4004,Vehicle,758670.57,29-03-2016,Active,TRUE
2765,4018,Education,167028.43,25-10-2014,Active,0
2766,4037,Vehicle,121647.55,12-04-2025,  Active  ,0
2767,4011,Business,404119.16,"Nov 18, 2013",Default,0
2768,4026,Education,397526.34,16-10-2015,Closed,0
2769,4039,Home,789519.24,18-09-2018,Active,0
2770,4037,Business,446481.27,25-02-2022,Active,0
2771,4016,Home,402359.61,31-03-2025,Default,0
2772,4008,Personal,537836.37,25-12-2023,Closed,0
2773,4016,Business,420165.55,19-12-2015,Closed,0
2774,4009,Business,"2,39,523.62",22-09-2024,Active,0
2775,4016,Home,267181.74,"Jan 22, 2024",Active,0
2776,4034,Vheicle,356616.14,20-09-2017,Closed,0
2777,4010,Vehicle,492076.52,23-11-2024,Closed,0
2778,4014,Vehicle,336075.12,28-11-2013,Closed,0
2779,4023,Gold,289170.92,19-03-2015,Closed,0
2780,4005,Personal,312309.09,18-12-2016,default,0
2781,4010,Personal,199066.57,"Mar 22, 2016",Closed,0
2782,4036,Business,161995.01,28-01-2014,Closed,0
2783,4004,Business,-782710.64,04-12-2024,Active,0
2784,4033,Gold,251829.42,21-02-2023,Default,0
2785,4021,Personal,215958.44,28-10-2013,Default,0
2786,4026,Business,363792.52,16-06-2021,Default,0
2787,4032,Gold,397690.6,10-07-2015,Closed,1
2788,4029,Business,457327.21,18-04-2024,Default,0
2789,4006,Home,307317.55,31-03-2018,Default,0
2790,4029,Home,464294.32,"Jun 25, 2013",Active,1
2791,4021,Vehicle,362838.63,18-12-2018,Active,0
2792,4014,Home,321293.59,09-11-2016,Default,0
2793,4039,Education,111344.71,23-07-2021,Default,0
2794,4003,Home,701523.81,16-06-2017,Closed,0
2795,4029,Home,768400,10-03-2014,Default,0
2796,4033,Home,738452.04,11-04-2016,Default,0
2797,4021,Vehicle,168255.44,11-01-2014,Active,0
2798,4022,Home,86779.35,25-09-2024,Default,0
2799,4038,Busniess,434158.96,19-10-2022,Default,0
2800,4031,Business,585650.89,31-03-2023, Active,0
2801,4014,Home,669579.79,"Apr 23, 2014",Default,0
2802,4032,Personal,623005.59,16-04-2019,Active,0
2803,4007,Home,126914.49,15-09-2024,Closed,0
2804,4019,Gold,348032.42,27-09-2020,Closed,0
2805,4008,Gold,309662.96,03-11-2024,Active,0
2806,4014,Gold,1546.35,11-12-2016,Default,0
2807,4013,Business,525323.47,13-04-2021,Closed,0
2808,4013,Business,257525.17,25-10-2018,Closed,TRUE
2809,4003,Gold,598930.87,18-09-2019,Closed,0
2810,4022,Vehicle,422023.92,30-11-2013,Closed,0
2811,4011,Vehcile,-306664.7,12-10-2021,Closed,0
2812,4012,Home,200662.44,27-02-2021,Default,0
2813,4015,Gold,150681.66,27-10-2023,Default,0
2814,4037,Education,955651.34,08-02-2019,Active,0
2815,4034,Gold,401840.87,22-07-2018,Active,TRUE
2816,4024,Home,197213.01,08-05-2022,Active,0
2817,4001,Home,181996.63,09-10-2017,Default,0
2818,4021,Personal,228473.23,21-12-2024,Default,0
2819,4037,Business,364645.52,02-09-2018,Active,0
2820,4014,Home,389929.89,27-06-2023,Active,0
2821,4011,Education,434166.2,18-05-2014,Closed,0
2822,4025,Vehicle,385523.42,03-07-2021,Default,0
2823,4025,Education,260421.96,08-01-2015,Active,0
2824,4007,Gold,381673.71,03-01-2023,Default,0
2825,4040,Personal,379420.79,24-03-2023,Closed,0
2826,4039,Education,222432.84,"May 29, 2024",Active,0
2827,4024,Home,464710.79,25-10-2022,Default,0
2828,4034,Gold,424863.61,15-03-2014,Default,0
2829,4018,Business,480269.01,28-03-2025,Active,0
2830,4004,Education,555727.7,10-05-2024,Closed,0
2831,4037,Gold,329856.08,04-05-2022,Closed,0
2832,4020,Personal,668013.52,15-04-2014,Closed,0
2833,4015,Personal,846900.72,05-02-2017,Default,0
2834,4027,Education,605204.4,26-05-2015,Closed,0
2835,4035,Home,174668.23,18-07-2025,default,0
2836,4040,Vehicle,926280.19,"Jun 15, 2015",Closed,1
2837,4029,Vehicle,439405.42,29-03-2020,Active,0
2838,4003,Business,347641.49,07-12-2015,Closed,0
2839,4035,Godl,705906.92,06-09-2025,Closed,0
2840,4006,Business,498718.88,30-06-2020,Closed,0
2841,4016,Home,385753.59,17-08-2013,Default,0
2842,4039,Home,641603.7,27-08-2019,Active,0
2843,4028,Busienss,548932.39,08-01-2013,Default,1
2844,4025,Business,213186.3,09-06-2014,Closed,0
2845,4037,Business,108225.18,20-03-2023,Default,0
2846,4008,Education,88058.66,24-11-2024,Active,1
2847,4014,Education,358875.83,28-07-2014,Default,0
2848,4015,Personal,439827.75,08-07-2022,Active,0
2849,994,dEucation,321989.34,02-06-2018,Default,0
2850,4027,Education,265906.98,11-09-2018,Active,1
2851,4021,Personal,392011.06,18-08-2021,Active,0
2852,4007,Business,386007.35,16-11-2021,Closed,0
2853,4010,Busienss,"4,63,660.53",16-10-2015,Active ,0
2854,4025,Education,310834.76,18-02-2021,Closed,1
2855,4017,oGld,315027.39,"Dec 18, 2024",Default,0
2856,4011,Home,230916,26-10-2019,Default,0
2857,4030,Education,600496.43,15-07-2013,Closed,0
2858,4024,Personal,756834.53,07-05-2019,Default,0
2859,4010,Education,204818.66,23-10-2014,default,0
2860,4039,Home,-66380.72,27-03-2015,Closed,0
2861,4028,Vehicle,481092.75,26-08-2021,Default,0
2862,4004,Education,416341.88,31-01-2019,Closed,0
2863,4038,Personal,733334.01,19-07-2020,Closed,0
2864,4023,Business,28446.89,05-08-2016,Closed,0
2865,4006,Vehicle,221109.62,27-01-2016,Active,0
2866,4028,Home,322418.9,30-04-2025,Active,0
2867,4040,Vehicle,41060.88,02-01-2020,Default,0
2868,4022,Vehicle,"4,98,724.85","Sep 05, 2019",Active,0
2869,4017,uBsiness,396100.4,03-11-2014,Closed,0
2870,4010,Business,270443.09,23-09-2023,Active,0
2871,4032,Personal,153198.46,03-04-2013,Active,0
2872,4033,Personal,553271.99,18-04-2013,Closed,0
2873,4035,Personal,22274.69,11-07-2014,Default,0
2874,4006,Education,29425.79,23-03-2017,Closed,0
2875,4008,Gold,44089.2,26-02-2019,Closed,0
2876,4020,Business,143442.37,27-04-2017,Active,0
2877,4024,Home,555608.75,23-08-2015,Closed,0
2878,4009,Home,392555.88,19-03-2017,Default,0
2879,4001,Home,18554.53,20-05-2023,Default,0
2880,4026,Education,286221.02,21-08-2020,Active,1
2881,4040,Personal,57483.96,05-05-2023,Closed,0
2882,4021,Home,315205.65,24-05-2019,Default,0
2883,4023,Education,57805.81,13-08-2022,Default,0
2884,4007,Home,374590.81,27-06-2022,Default,0
2885,4015,Personal,944853.12,10-05-2017,Active,0
2886,4012,Vehicle,122644.89,28-09-2023,Active,0
2887,4017,Education,950256.66,13-04-2014,Closed,0
2888,4008,Home,425322.83,30-12-2015,Closed,0
2889,571,Business,267622.54,30-12-2024,Active,0
2890,4022,Personal,240048.16,29-06-2019,Closed,0
2891,4014,Vehicle,529672.75,21-05-2020,Active,0
2892,4030,Vehicle,319337.82,07-05-2021,CLOSED,0
2893,4038,Education,465608.68,27-03-2016,Default,0
2894,4029,Business,203707.25,28-04-2013,Default,0
2895,4023,Vehicle,"3,83,069.33",24-04-2022,Active,TRUE
2896,4018,Personal,545036.24,10-02-2025,Active,0
2897,4024,Gold,319403.78,24-11-2019,Closed,0
2898,4014,Personal,553285.26,24-08-2018,Default,0
2899,4017,Personal,9626.59,18-04-2022,active,0
2900,4034,Business,709661.46,20-03-2018,Active,0
2901,4004,Vehicle,993627.03,21-02-2016,Closed,0
2902,4014,Gold,326925.76,04-02-2022,Default,0
2903,4018,Gold,443291.19,19-08-2019,Closed,0
2904,4024,Personal,342947.34,24-02-2013,Default,1
2905,4015,Education,574260.4,25-09-2013,Default,0
2906,4025,Personal,550977.23,16-04-2015,Default,0
2907,4030,Personal,123623.03,09-07-2025,Closed,0
2908,4004,Eudcation,491419.13,06-02-2025,Active,0
2909,4013,Education,459055.95,27-02-2017,Active,0
2910,4022,Gold,176038.1,23-01-2017,Closed,0
2911,4033,Education,634935.24,25-07-2016,Closed,0
2912,4038,Gold,305869.58,24-03-2017,Closed,0
2913,4006,Home,778763.51,29-02-2020,Active,0
2914,4001,Home,57649.74,14-08-2023,Active,0
2915,4008,uBsiness,269764.51,30-09-2020,Closed,0
2916,4036,Home,132159.04,07-04-2022,Active,0
2917,4006,Gold,690034.68,05-03-2020,Closed,0
2918,4015,Home,317613.94,30-11-2024,Default,0
2919,4024,Education,208567.18,26-05-2015,Active,1
2920,4039,Business,747943.77,06-02-2017,Active,0
2921,4002,Personal,670713.79,16-02-2014,Active,0
2922,4008,Personal,122260.71,17-05-2019,Closed,1
2923,4031,Home,65883.65,25-07-2021,Closed,0
2924,4034,Vehicle,795986.83,22-05-2019,Active,0
2925,4001,Personal,213084.27,06-11-2018,Default,0
2926,4035,Gold,825274.82,05-03-2018,Closed,0
2927,4006,Gold,538036.79,30-07-2021,Active,0
2928,4021,Vehicle,"6,88,167.67",25-01-2017,Active,0
2929,4004,Vehicle,415204.06,20-12-2021,Active,0
2930,4002,Education,605841.4,16-03-2022,Active,0
2931,4023,Home,843873.53,17-01-2019,Closed,0
2932,4033,Home,380330.95,09-02-2017,Active,1
2933,4030,Personal,495920.1,16-06-2022,Default,1
2934,4036,Vehicle,41993.23,24-03-2017,Default,0
2935,4017,Gold,191186.99,01-09-2019,Default,FALSE
2936,4009,Gold,300921.36,08-02-2013,Default,0
2937,4037,Education,406718.02,04-08-2021,Default,0
2938,4002,Vehicle,678435.49,10-03-2020,Active,0
2939,4006,Personal,"4,90,583.18",03-10-2016,Closed,0
2940,4007,Vehicle,519862.01,27-12-2019,Default,0
2941,4015,Business,641616.2,05-04-2024,Closed,0
2942,4006,Business,675355.86,30-07-2018,Active,0
2943,4013,Personal,720129.04,24-09-2023,Closed,0
2944,4007,Home,90441.62,19-01-2017,Closed,0
2945,4011,Business,248057.48,09-11-2017,Active,0
2946,4002,Personal,12188.24,29-11-2023,Default,0
2947,4018,Education,503589.34,16-05-2023,Default,0
2948,4004,Home,330018.91,28-01-2024,Default,0
2949,4008,Personal,700635.14,11-12-2017,Default,0
2950,4027,Personal,573395.82,19-09-2023,Active,0
2951,4029,Home,"4,02,158.85",06-09-2014,Closed,0
2952,4024,Home,452358.19,02-11-2023,Default,0
2953,4040,Home,426293.99,25-12-2014,Active,0
2954,4030,Business,-487055.7,"Oct 14, 2014",Active,0
2955,4004,Personal,525131.67,08-12-2019,Default,0
2956,4031,Personal,248475.07,15-08-2014,Closed,0
2957,4029,Business,382325.99,02-02-2021,Active,0
2958,4038,Personal,612040.75,"Jun 06, 2018",Default,0
2959,4005,Businses,471397.63,22-03-2017,Closed,0
2960,4013,Vehicle,253408.76,02-01-2022,default,0
2961,4038,Education,563812.57,10-07-2017,Default,0
2962,4015,Business,549494.49,13-01-2013,Default,0
2963,4001,Home,651987.07,04-04-2020,Closed,0
2964,4035,Gold,307041.63,11-02-2018,Default,0
2965,4003,Home,498744.37,19-09-2014,Default,0
2966,4012,Education,467633.4,29-12-2013,Active,0
2967,4024,Home,35901.99,13-06-2023,Closed,0
2968,4029,Gold,214351.17,22-09-2021,Default,0
2969,4033,Home,427105.48,28-03-2023,Active,0
2970,4039,Business,470200.85,26-07-2021,Closed,0
2971,4028,Vehicle,66769.05,20-02-2023,Default,0
2972,4039,Education,825703.09,27-05-2017,Active,0
2973,4025,Vehcile,298812.5,13-09-2015,Default,0
2974,4006,Vehicle,235233.33,15-04-2016,Active,0
2975,4002,Personal,221146.83,17-08-2017,Active,0
2976,4010,Gold,151379.37,18-05-2018,Default,0
2977,4021,Home,330978.26,27-01-2019,Closed,0
2978,4034,Education,19314.13,24-12-2024,Active,0
2979,4033,Education,624516.63,28-10-2022,Closed,0
2980,4012,Business,476454.76,01-03-2015,Closed,0
2981,4004,Vehicle,735433.15,24-11-2014,Active,0
2982,4032,Education,549730.62,20-06-2023,Default,0
2983,4024,Personal,701237.01,29-07-2020,Closed,0
2984,4014,Business,371615.05,25-09-2019,Active,0
2985,4015,Hmoe,540429.75,10-07-2025,Default,1
2986,4008,Business,113611.25,20-07-2018,Closed,0
2987,4024,Business,321359.72,13-04-2016,Closed,0
2988,4034,Personal,678577.93,05-09-2025,Active,0
2989,4016,Vehicle,189465.44,16-07-2025,Active,0
2990,4032,Education,611818.38,23-08-2023,Closed,1
2991,4023,Vehicle,340231.16,27-04-2013,Closed,0
2992,4017,Educatoin,284762.1,17-08-2023,Default,0
2993,4015,Vehicle,617638.02,24-07-2025, Active,0
2994,4022,Business,374137.8,03-01-2019,Active,0
2995,4008,Personal,595409.85,14-09-2016,Closed,0
2996,4026,Gold,55311.39,23-08-2013,Closed,0
2997,4033,Busniess,479237.71,05-01-2021,Default,0
2998,4028,Home,92217.2,08-07-2021, Active,0
2999,4026,Business,441871.88,08-05-2025,Default,0
3000,4029,Business,6890.61,10-04-2014, Closed,0
3001,4006,Personal,397137.13,13-08-2015,Closed,0
3002,4027,Home,132946.45,07-01-2015,Closed,0
3003,4040,Gold,505530.69,29-07-2020,Active,0
3004,4030,Education,381619.66,23-01-2020,Active,0
3005,4028,Gold,508777.05,09-12-2013,Closed,0
3006,4028,Home,394526.61,31-08-2016,Default,0
3007,4014,Business,584875.12,10-05-2016,Default,0
3008,4021,Vehicle,172872.28,08-07-2014,Closed,0
3009,4022,Gold,273771.05,21-02-2014,Active,0
3010,4022,Gold,458726.07,17-02-2013,Active,0
3011,4029,Home,156670.48,13-02-2022,Default,0
3012,4034,Personal,441607.44,03-08-2021,Active,1
3013,4014,Education,235063.86,16-08-2024,Closed,0
3014,4032,Education,411827.59,05-08-2017,Closed,0
3015,4015,Gold,454625.51,18-08-2014,Default,0
3016,4040,Business,316450.46,01-07-2020,Default,0
3017,4037,Education,603260.36,20-07-2020,Closed,0
3018,4002,Personal,740074.63,05-08-2014,Default,0
3019,4015,Vehicle,-735412.99,23-05-2020,Active,0
3020,4004,Education,259751.17,26-02-2015,Active,0
3021,4027,Gold,195510.61,16-08-2021,Active,0
3022,4019,Home,462068.63,11-03-2025,Default,0
3023,4020,Persoanl,"-2,86,442.41",26-05-2020,Active,0
3024,4017,Personal,283802.64,15-12-2019,Closed,0
3025,4012,Vehicle,353768.12,06-01-2021,Closed,0
3026,4022,Education,294875.14,12-08-2023,Active,0
3027,4007,Home,841877.84,13-01-2018,Closed,0
3028,4036,Business,390043.41,28-05-2023,Default,0
3029,4019,Home,134042.13,07-06-2020,Active,0
3030,4014,Gold,676819.15,"Aug 11, 2016",ACTIVE,0
3031,4035,Business,157152.74,14-12-2024,Default,0
3032,4039,Education,587448.04,23-10-2018,Default,FALSE
3033,4019,Education,356518.98,"Jan 06, 2019",Default,0
3034,4038,Vehicle,440618.67,22-01-2020,Default,0
3035,4014,Vehicle,388800.11,18-09-2019,default,1
3036,4032,Education,261500.44,30-04-2023,Default,0
3037,4012,Personal,348078.93,21-03-2017,Default,0
3038,4039,Gold,268518.98,29-03-2014,Active,0
3039,4034,Business,878782.53,27-02-2020,Active,0
3040,4012,Gold,467738.07,15-02-2021,Closed,0
3041,4025,Gold,652183.01,27-10-2013,Active,0
3042,4020,Personal,584156.38,"May 29, 2015",Active,0
3043,4015,Business,1092717.11,02-02-2019,Active,0
3044,4019,Vehicle,235338.66,28-07-2015,Active,1
3045,4013,Persoanl,513671.45,25-11-2024,Default,0
3046,4019,Gold,349802.89,"Apr 28, 2019",Closed,0
3047,4032,Business,606951.1,"Oct 19, 2016",Closed,0
3048,4031,Vehicle,115922.98,25-09-2019,Closed,0
3049,4027,Personal,207739.84,30-09-2022,Default,0
3050,4003,Education,286882.81,23-03-2025,Closed,0
3051,3071,Gold,385773.04,20-02-2014,ACTIVE,0
3052,4014,Vehicle,133363.85,12-02-2024,Closed,0
3053,4025,Bsuiness,456511.01,"Sep 20, 2022",Closed,0
3054,4039,Education,426784.76,21-02-2017,Active,0
