transaction_id,account_id,transaction_date,transaction_type,amount,channel,is_fraud
2790,2144,09-04-2022 17:44,ATM Withdrawal,1172.58,ATM,0
2791,1807,01-12-2022 22:05,UPI,754.13,Online,0
2792,6590,16-11-2018 02:07,ATM Withdrawal,3256.17,Online,0
2793,4833,"Jul 24, 2025",Online Transfer,4027.11,Online,0
2794,556,22-03-2019 05:15,Online Transfer,3826.16,Branch,YES
2795,3679,07-09-2025 07:48,POS,743.95,Online,0
2796,2080,05-01-2024 01:59,ATM Withrdawal,7060.88,ATM,0
2797,5484,09-05-2019,Credit,4572.14,POS,0
2798,1579,07-01-2024,UPI,3912.02,Onlien,0
2799,2086,31-05-2020 09:02,POS,28.27,ATM,0
2800,3296,31-12-2019 10:34,UPI,11519.87,UPI,0
2801,4469,03-09-2024 17:32,UPI,424.19,Branch,0
2802,114,20-02-2025 02:45,Credit,7639.77,Online,0
2803,6520,19-08-2021 00:26,Credit,8036.36,Branch,0
2804,6403,30-11-2023,POS,9030.41,Online,1
2805,2292,27-06-2018 23:24,Online Transfer,1081.5,UPI,1
2806,4761,07-03-2025 22:54,Online Transfer,1578.76,Branch,0
2807,6492,18-10-2024 10:46,POS,5402.3,POS,0
2808,1406,05-03-2024 01:06,Debit,2736.27,ATM,0
2809,2754,03-10-2024 17:02,UPI,4584.85,POS,0
2810,2047,14-08-2024 14:01,Debit,6718.49,Branch,0
2811,1874,26-10-2018 11:01,Debit,82.82,POS,0
2812,5524,22-10-2023 09:03,Credit,-6073.41,Brnach,0
2813,5900,03-02-2021 16:41,ATM Withdrawal,6561.97,Branch,0
2814,3468,19-04-2018,Debit,4889.08,Branch,0
2815,2366,03-03-2018 20:13,POS,2925,Online,1
2816,3577,15-03-2024,POS,2721.17,PUI,0
2817,4941,28-02-2019 05:17,Debit,2677.5,POS,0
2818,3781,11-02-2025 09:44,UPI,346.34,Branch,0
2819,2182,28-11-2018 17:33,Credit,4015.46,UPI,0
2820,6668,13-09-2020 11:27,POS,3308.18,ATM,0
2821,5299,30-05-2021 10:49,UPI,374.74,UPI,0
2822,2906,20-01-2018 22:43,Online Transfer,6083.97,UPI,0
2823,4151,30-08-2020 22:31,Online Transfer,5697.32,ATM,0
2824,5577,27-05-2025 17:33,UPI,9317.43,Branch,0
2825,107,02-01-2022 10:38,POS,1321.93,UPI,0
2826,5936,05-03-2025 14:58,Online Transfer,20184.32,Branch,0
2827,3543,06-03-2025 11:23,POS,3615.43,Online,0
2828,3804,07-11-2022 12:41,ATM Wtihdrawal,4170.72,ATM,1
2829,6854,20-11-2019 14:54,Online Transfer,10117.84,ATM,0
2830,3662,29-07-2024,Online Transfer,436.18,POS,0
2831,156,18-07-2025,UPI,4169.77,UPI,0
2832,3676,28-03-2025,POS,503.2,Online,0
2833,2363,20-08-2022 05:10,Credit,8963.4,ATM,0
2834,2870,30-08-2024,Credit,9885.47,POS,0
2835,4746,08-04-2025 15:37,ATM Withdrawal,1170.25,Online,0
2836,5021,12-05-2022 00:45,Credit,869.13,ATM,0
2837,5011,16-09-2021 15:50,POS,906.95,UPI,1
2838,3622,31-07-2020,ATM Withdrawal,2090.45,Online,0
2839,5005,23-04-2024 05:15,UPI,18.25,POS,0
2840,6804,20-06-2020 13:36,ATM Withdrawal,2796.46,UPI,0
2841,4743,"Jul 31, 2019",POS,1690.52,Brnach,0
2842,231,07-12-2021 09:22,Debit,3069.2,Online,0
2843,2854,11-09-2021 08:23,eDbit,10724.7,Branch,0
2844,1711,12-04-2020 10:19,ATM Withdrawal,4972.42,ATM,0
2845,4517,06-03-2019,Debit,5358.75,ATM,0
2846,4022,22-04-2018 11:58,POS,1006.14,UPI,0
2847,5718,30-08-2022 15:01,Credit,2634.07,POS,0
2848,6442,29-06-2020 22:04,ATM Withdrawal,6808.15,UPI,1
2849,3570,22-05-2021,Online Transfer,5654.61,ATM,0
2850,5583,11-03-2019 02:41,UPI,4690.99,POS,1
2851,1353,04-03-2025 04:31,Online Transfer,7497.96,UPI,0
2852,6733,09-06-2025 02:26,Debit,6598.75,Online,0
2853,2231,26-08-2024 15:33,Online Transefr,9361.9,ATM,0
2854,1992,16-10-2024 14:41,Debit,6981.5,Branch,0
2855,3816,30-01-2021 03:43,POS,9748.85,Branch,0
2856,3614,14-10-2021 08:40,ATM Withdrawal,37.5,ATM,0
2857,45,13-04-2024 21:44,POS,6024.92,Brnach,0
2858,255,25-03-2024 16:10,Debit,6360.33,Branhc,0
2859,914,17-05-2022 00:00,POS,8882.2,POS,0
2860,6976,"May 28, 2022",Credit,138.95,POS,1
2861,5930,01-09-2018 04:58,Online Transfer,5043.04,Online,0
2862,5510,23-11-2019,Debit,11384.21,OPS,0
2863,1701,15-09-2019,UPI,874.39,Online,0
2864,1071,22-12-2020 12:50,ATM Withdrawal,3805.9,AMT,0
2865,1199,03-06-2021 17:21,Online Transfer,11764.12,Online,0
2866,971,16-08-2024 13:46,ATM Withdrawal,3869.5,Online,0
2867,4099,24-04-2020 23:26,POS,8485.48,Branch,0
2868,4490,13-06-2023 22:49,Online Transfer,5928.83,Branch,1
2869,2293,25-03-2019 22:33,Credit,7150.95,Olnine,0
2870,2691,28-03-2020 14:32,UPI,2977.01,Branch,0
2871,4399,29-01-2020 04:47,Debit,1849.5,UPI,0
2872,3986,18-12-2020,ATM Withdrawal,4978.47,Branch,0
2873,6336,09-09-2018,Debit,2249.38,POS,0
2874,3217,13-06-2025,Debit,1451.58,AMT,0
2875,4307,28-09-2022 05:09,ATM Withdrawal,6131.18,POS,0
2876,2005,11-01-2020 09:11,Credit,7311.88,ATM,0
2877,1296,29-10-2019 11:54,ATM Withdrawal,1315.1,Branch,0
2878,1735,13-04-2021 17:13,POS,214.07,POS,0
2879,660,10-11-2018 00:42,Debit,9472.06,Online,0
2880,6407,13-03-2021 19:29,Credit,12252.9,Online,0
2881,1125,03-11-2023 12:44,ATM Withdrawal,506.97,ATM,0
2882,84,25-07-2018 03:46,POS,4895.26,POS,1
2883,793,01-11-2025 16:35,Credit,10668.2,ATM,0
2884,1955,20-06-2025,Credit,2066.74,POS,0
2885,3218,23-09-2025,Online Transfer,1593.55,ATM,0
2886,4409,05-02-2024 01:37,Online Transfer,3554.02,ATM,0
2887,2573,08-11-2021 15:53,Debit,6782.42,Online,0
2888,2204,10-12-2018 21:15,Debit,1005.06,ATM,0
2889,1408,14-05-2019,UPI,5431.96,Online,1
2890,5169,08-02-2022,Online Transfer,3479.46,UPI,0
2891,2204,24-08-2024 19:21,Credit,6947.17,ATM,0
2892,2047,04-07-2024 11:40,Credit,3904.75,Online,0
2893,5124,12-12-2022 23:02,Online Transfer,269.37,UPI,0
2894,3807,29-05-2019 11:55,Debit,2277.97,Branch,0
2895,5319,15-12-2020 19:24,Debit,4491.32,ATM,0
2896,612,12-04-2024 21:03,POS,5559.04,Online,0
2897,870,21-11-2022 09:57,ATM Withdrawal,11529.54,Branch,0
2898,2113,18-11-2022 00:43,PUI,5244.22,UPI,0
2899,5441,14-12-2019 12:44,ATM Withdrawal,8729.67,UPI,0
2900,1336,09-01-2021 10:38,Debit,2591.23,Online,0
2901,1870,"Dec 13, 2021",ATM Withdrawal,4798.53,ATM,0
2902,6512,14-01-2024 20:51,UPI,15218.65,POS,0
2903,164,20-03-2018 16:52,Credit,2916.91,UPI,0
2904,3991,"May 14, 2025",POS,5052.48,Online,0
2905,5761,12-01-2024 15:51,Credit,6972.93,UPI,0
2906,3540,20-10-2024 00:06,Credit,5761.53,POS,0
2907,5676,16-09-2024,Debit,693.98,Online,0
2908,5952,06-07-2023 02:07,Online Transfer,4604.54,Branch,0
2909,447,27-02-2024 23:46,Debit,6727.05,Branch,0
2910,5302,30-04-2025 13:21,Debit,3311.96,Branch,0
2911,6038,10-08-2023 09:29,AT MWithdrawal,3011.23,ATM,0
2912,6552,28-06-2025 22:02,Debit,780.08,Branch,0
2913,6344,28-07-2025 00:01,Debit,6272.62,ATM,0
2914,3603,06-03-2025 21:49,UPI,1965.08,POS,1
2915,1733,06-08-2019 23:18,Credit,4849.8,Online,0
2916,4062,23-11-2023 03:24,POS,1686.87,POS,0
2917,11,"Dec 11, 2023",UPI,7432.62,UPI,0
2918,1944,06-01-2022 05:32,Credit,2790.78,Branch,1
2919,2840,19-11-2021 00:18,ATM Withdrawal,1815.13,POS,0
2920,6751,07-06-2024 07:42,Online Transfer,4148.2,ATM,1
2921,5607,17-08-2023,POS,9776.86,ATM,0
2922,4579,06-01-2022,Credit,1858.57,UPI,0
2923,6875,27-04-2018 12:54,UPI,8472.8,UPI,0
2924,48,05-06-2022,Online Transfer,11041.97,Branch,0
2925,896,20-12-2018 14:30,Online Transfer,7230.46,POS,0
2926,149,07-12-2020 12:42,Online Transfer,2867,Online,0
2927,3994,18-09-2018 09:33,Credit,665.21,Online,0
2928,4584,17-02-2025 07:20,POS,5397.78,UPI,0
2929,3643,20-12-2023,ATM Withdrawal,-3953.72,OPS,1
2930,2592,12-11-2022 11:53,Online Transfer,6.26,ATM,0
2931,379,13-11-2019 05:45,Debit,3418.25,PUI,0
2932,4305,17-11-2024 00:58,Credit,6432.07,Online,0
2933,4249,25-01-2023,ATM Withdrawal,380.59,ATM,0
2934,6613,"Mar 06, 2020",ATM Withdrawal,13372.73,Branch,1
2935,607,30-08-2019 04:29,Debit,-530.5,UPI,1
2936,4778,05-04-2018 16:45,Online Transfer,216.32,POS,0
2937,5912,07-04-2019 12:18,ATM Withdrawal,1369.06,OPS,0
2938,6447,05-06-2020 00:59,Online Transfer,4067.93,Online,0
2939,3888,12-04-2021,ATM Withdrawal,4745.8,POS,0
2940,4096,20-09-2018,ATM Withdrawal,6803.42,ATM,0
2941,3697,19-04-2018 23:44,POS,115.45,Branch,0
2942,3652,26-06-2023 09:49,Online Transfer,2178.53,ATM,0
2943,6764,08-07-2023,Debit,514.78,Branch,0
2944,3795,"Aug 31, 2018",POS,6008.12,POS,0
2945,3399,"Jun 23, 2019",Debit,2810.26,Branch,0
2946,911,06-07-2018 14:19,Online Transfer,11810.21,Online,0
2947,2931,17-12-2018 22:01,ATM Withdrawal,6941.17,Online,1
2948,7,10-02-2023 11:08,UPI,9924.62,Branch,0
2949,4138,06-02-2020,ATM Withdrawal,20590.67,POS,0
2950,2612,21-05-2022 08:33,Debit,5062.3,POS,1
2951,1805,23-10-2024 21:17,Credit,3639.99,Online,0
2952,3774,17-08-2025,UPI,5495.12,Online,0
2953,5100,04-05-2018 21:47,POS,1418.41,Online,0
2954,2064,03-05-2023 16:25,Online Transfer,156.28,Branch,0
2955,1759,19-08-2024 11:58,Credit,8123.64,Branch,0
2956,2185,15-03-2019 16:06,ATM Withdrwaal,-5917.69,PUI,0
2957,1931,22-07-2024 17:08,Debit,2783.01,POS,0
2958,5348,06-03-2024,UPI,3517.71,POS,0
2959,1903,19-04-2019 07:43,ATM Withdrawal,1534.68,ATM,0
2960,4733,14-09-2024,ATM Withdrwaal,2223.75,UPI,0
2961,4481,11-03-2023 22:04,UPI,3157.82,PSO,0
2962,5031,"Jun 21, 2022",Online Transfer,5534.27,ATM,0
2963,184,27-05-2020 08:08,Online Transfer,4698.92,Online,0
2964,1002,29-09-2022 10:01,Deibt,761.57,ATM,0
2965,3070,18-06-2025 18:46,Online Transfer,9615.05,Online,0
2966,1307,15-06-2023 06:10,POS,5047.11,Branch,1
2967,855,07-08-2021,ATMW ithdrawal,2014.85,ATM,1
2968,685,16-07-2025 12:02,POS,9385.12,Branch,0
2969,5609,"Nov 07, 2023",Online Transfer,5205.06,POS,1
2970,2409,08-03-2019 11:34,ATM Withdrawal,11410.51,ATM,0
2971,794,22-06-2021 01:58,POS,11674.92,POS,0
2972,831,11-09-2024 17:06,POS,2387.4,rBanch,0
2973,5057,03-10-2022 22:54,Debit,2546.87,ATM,0
2974,1819,21-05-2020 13:15,UPI,34.46,Branch,0
2975,3923,16-05-2020,Credit,4933.81,Online,0
2976,5070,25-09-2019 04:00,UPI,5344.19,POS,0
2977,4850,11-07-2023 15:17,ATM Withdrawal,16668.7,Online,0
2978,6662,08-04-2025 08:05,Online Transfer,4723.77,Branch,0
2979,396,16-04-2019,Online Transfer,10153.37,UPI,0
2980,197,23-12-2024,Debit,4519.78,UPI,0
2981,4579,12-12-2019 06:38,Credit,6579.79,ATM,1
2982,2375,17-07-2022,POS,3364.56,UPI,0
2983,6608,08-11-2022 15:51,UPI,3981.02,POS,0
2984,5423,03-10-2018 06:32,ATM Withdrawal,6933.06,POS,0
2985,5931,11-06-2024 21:14,Credit,7756.95,Online,0
2986,916,26-12-2019 12:27,ATM Withdrawal,3659.66,Online,0
2987,4044,24-03-2018 13:16,POS,2550.59,Branch,0
2988,2325,29-11-2023 11:23,PSO,26.93,ATM,1
2989,2384,20-10-2019 15:18,Online Transfer,4279.28,UPI,1
2990,4991,27-04-2024,UPI,7559.79,ATM,0
2991,779,"Jul 08, 2022",ATM Withdrawal,6567.71,ATM,0
2992,2945,"Oct 23, 2021",Debit,11719.38,UPI,0
2993,1702,11-11-2023 06:13,POS,-1567,Online,0
2994,3759,28-08-2022 08:36,UPI,4835.74,UPI,0
2995,2261,21-04-2024 02:07,Online Transfer,₹11624.84,UPI,0
2996,5697,06-10-2025 01:43,Online Transfer,1213.12,Brnach,0
2997,3642,07-01-2018 18:59,UPI,2349.39,POS,0
2998,2544,29-07-2021 13:54,POS,7178.15,Branch,0
2999,3208,13-04-2021 07:11,UPI,3208.86,Branch,0
3000,1639,17-09-2018 14:14,ATM Withdrawal,5038.61,UPI,1
3001,3191,09-10-2023 14:01,Credit,925.83,Branch,0
3002,4878,18-04-2019 06:46,Credit,4026.48,POS,1
3003,4040,04-01-2021 00:51,ATM Withdrawal,10221.57,UPI,0
3004,617,05-07-2021,POS,7183.09,ATM,0
3005,238,29-05-2018 22:54,Credit,1643.33,Online,1
3006,6943,11-03-2024 20:35,Online Transfer,1415.13,POS,0
3007,178,19-03-2018,ATM Withdrawal,1721.88,UPI,0
3008,3048,03-10-2024,Credti,3519.99,ATM,0
3009,92,20-10-2023 21:46,POS,3314.93,Online,0
3010,228,20-02-2022 22:25,UPI,-11027.15,ATM,0
3011,1809,25-08-2020 18:13,Credit,2673.36,Branch,0
3012,4718,13-06-2023,ATM Withdrawal,10223.83,POS,0
3013,1147,15-03-2018,UPI,3946.78,ATM,0
3014,2540,"Jun 15, 2024",Debit,1775.94,Online,0
3015,3931,"Jul 13, 2025",Debit,10135.38,Branch,0
3016,1467,12-09-2021 15:19,Credit,2265.84,Branch,0
3017,3467,05-02-2020 07:20,Credit,4063.65,ATM,0
3018,5847,03-09-2024 19:49,Credit,305.95,POS,0
3019,6728,05-01-2024 15:11,UPI,2760.94,Branch,1
3020,6138,03-09-2023 01:31,Debit,₹5579.87,POS,1
3021,1877,15-01-2025,eDbit,6501.29,ATM,0
3022,2229,20-07-2021,ATM Withdrawal,936.91,ATM,0
3023,1123,23-01-2020,Online Transfer,2956.88,Online,0
3024,3056,18-09-2024 15:43,UPI,12671.5,UPI,0
3025,6869,25-01-2022 04:04,ATM Withdrawal,1383.28,OPS,0
3026,3163,18-12-2024,Online Transfer,3830.24,Online,0
3027,240,27-05-2024 01:08,Online Trnasfer,4287.34,POS,0
3028,3159,21-06-2024 07:16,UPI,13585.96,ATM,0
3029,2983,08-08-2023 15:53,ATM Withdarwal,3664.36,Online,0
3030,2060,15-12-2021 20:35,UPI,7823.96,ATM,1
3031,3691,01-04-2025 12:43,Debit,5895.29,POS,0
3032,1816,18-11-2019 15:49,UPI,8839.9,Branch,0
3033,3162,15-07-2023 21:29,UPI,1709.51,Online,0
3034,5003,25-01-2024,Online Transfer,5629.31,ATM,0
3035,6265,13-05-2023,Online Transfer,2747.56,ATM,0
3036,4417,15-10-2022 22:14,Online Transfer,6845.5,POS,0
3037,4809,20-04-2022 09:08,Credit,3552.28,UPI,0
3038,1140,27-04-2024,POS,3036.04,UPI,0
3039,4636,13-10-2018 21:47,POS,12783.41,Online,0
3040,1337,06-10-2024,UPI,2375.52,Branch,NO
3041,2825,02-06-2021 17:31,Credit,9146.49,Online,0
3042,5260,22-12-2024 23:32,Debit,2623.95,Online,1
3043,4608,12-09-2019 00:27,Debit,9438.93,Branch,0
3044,3875,10-09-2024 17:25,Debit,18078.45,ATM,0
3045,2977,06-07-2018 10:24,Credit,3870.55,Branch,0
3046,1329,02-01-2018 15:17,ATM Withdrawal,7023.49,POS,0
3047,5241,27-10-2021,UPI,1553.45,UPI,0
3048,5064,24-03-2019,ATM Withdrawal,2477.07,UPI,0
3049,2576,20-06-2022 19:41,Debit,10227.73,UPI,0
3050,902,29-05-2020 22:49,UPI,1808.45,Online,0
3051,6455,09-08-2019,Credit,4026.19,UPI,0
3052,3581,13-08-2021 21:56,Debit,175.9,Branch,0
3053,5841,"Feb 06, 2018",UPI,9037.89,ATM,0
3054,1426,17-12-2021 07:50,UPI,9241.77,UPI,0
3055,1775,08-06-2018 11:36,UPI,1515.02,ATM,0
3056,2138,31-10-2022 09:49,UPI,7274.17,Branch,0
3057,4123,29-12-2019 02:06,ATM Withdrawal,6488.71,Online,1
3058,3042,02-06-2024 05:37,POS,6197.08,UPI,0
3059,947,02-12-2020,Debit,6604,Online,0
3060,5012,21-09-2023,Credit,2508.72,ATM,0
3061,6547,23-06-2024,POS,3607.32,ATM,0
3062,4258,23-11-2023 11:41,UPI,13722.82,TAM,0
3063,3298,11-05-2024 20:52,ATM Withdrawal,899.21,POS,0
3064,5036,19-04-2024,Credit,2446.91,POS,1
3065,3555,06-03-2020 19:45,Credit,5463.38,POS,0
3066,4142,14-03-2025,Online Transfer,7693.75,POS,1
3067,5525,12-04-2025 01:31,Debit,11009.03,Online,1
3068,4634,15-03-2023,Credit,2984.7,UPI,0
3069,4258,12-07-2018 02:57,UPI,1351.39,Branch,0
3070,5001,03-04-2022 09:41,ATM Withdrawal,3343.04,UPI,0
3071,3528,05-06-2021 15:10,Debit,165.3,Branch,0
3072,963,02-04-2019 15:29,Debit,4580.96,POS,0
3073,4034,20-07-2021 11:01,POS,8130.8,ATM,0
3074,4056,13-06-2018,ATM Withdrawal,4714.73,POS,0
3075,4552,17-02-2025 09:50,ATM Withdrawal,9478.05,ATM,1
3076,2571,09-10-2018 15:49,POS,5057.78,ATM,0
3077,3774,30-04-2022 19:23,POS,9583.42,ATM,0
3078,4090,11-03-2022 08:06,ATM Withdarwal,5666.44,Branch,0
3079,2621,04-12-2022 04:15,Debit,7387.05,Branch,0
3080,6531,15-12-2023 01:06,Debit,4184.62,ATM,0
3081,1652,02-08-2018 03:49,ATM Withdrawal,2210.45,ATM,0
3082,5054,03-09-2019,Credit,7731.09,POS,0
3083,5144,17-04-2018 07:51,Credit,2030.1,POS,0
3084,3539,07-07-2024,Online Transfer,188.39,TAM,0
3085,6320,03-01-2020 04:19,ATM Withdrawal,-488.6,Branch,0
3086,3030,23-09-2019 15:51,ATM Withdrawal,692.36,UPI,0
3087,2512,12-09-2020 00:13,ATM Withdrawal,7210.83,Branch,0
3088,800,18-02-2025 22:56,Debit,-6637.24,UPI,0
3089,3082,17-11-2022 17:14,Dbeit,4371.08,POS,0
3090,5062,02-01-2025 06:57,ATM Withdrawal,11127.53,Online,0
3091,5271,06-03-2021 01:05,Debit,3196.04,ATM,0
3092,5171,06-03-2023 08:18,Debit,9998.37,Online,0
3093,1350,08-02-2018 02:50,Online Transfer,3950.23,UPI,0
3094,5212,01-02-2022 05:24,POS,5288.52,Online,1
3095,2961,26-12-2018,Debit,1977.39,Online,0
3096,6443,04-12-2019 20:14,Online Transfer,504.76,ATM,0
3097,2666,08-08-2022 23:36,Credit,1772.21,Branch,0
3098,4339,04-03-2021 19:58,Debit,877.22,Online,0
3099,6045,08-07-2025 13:34,Debit,3575.39,ATM,0
3100,118,13-03-2019 07:46,Online Transfer,6608.29,Branch,0
3101,865,21-02-2023 23:11,Online Transfer,7641.87,UPI,0
3102,3714,12-09-2025 00:08,POS,1954.78,Online,0
3103,900,17-10-2020 11:33,Online Transfer,2107.27,Branch,0
3104,2296,13-11-2023 03:01,UPI,5513.77,Online,0
3105,15,03-01-2024 06:24,ATM Withdrawal,3404.36,UPI,0
3106,1959,16-10-2019 08:33,Online Transfer,6812.01,POS,0
3107,4442,16-06-2018 17:34,Credit,8719.65,UPI,1
3108,2942,21-08-2025 16:49,Credit,7470.87,POS,0
3109,731,18-11-2024 00:14,Online Transfer,5607.31,Online,0
3110,4224,15-12-2021 18:36,nOline Transfer,3833.62,UPI,NO
3111,2652,09-07-2024 00:12,Online Transfer,9368.92,ATM,0
3112,2790,20-05-2025,POS,1857.13,POS,0
3113,4297,12-09-2024 11:10,Crdeit,10610.44,Online,1
3114,1357,12-06-2018 00:13,POS,2938.51,POS,1
3115,133,"Nov 19, 2023",Debit,6367.06,Online,0
3116,2597,06-03-2025 23:24,POS,5856.15,Online,1
3117,6916,14-07-2024,Online Transfer,5777.65,UPI,0
3118,5271,28-11-2022 15:46,Debit,2341.31,POS,0
3119,5970,22-08-2025 23:34,UPI,8361.51,Branch,0
3120,5525,02-09-2019 23:29,eDbit,10511.23,UPI,0
3121,3800,25-09-2018,Debit,3315.7,TAM,0
3122,2624,09-06-2021,Online Transfer,7512.18,POS,0
3123,6102,01-01-2022 07:19,Credit,-9818.3,POS,YES
3124,3040,29-09-2018 22:10,UPI,234.33,ATM,0
3125,6570,10-02-2021,UPI,871.3,rBanch,0
3126,6324,29-04-2025 18:09,ATM Withdrawal,9887.27,POS,0
3127,1991,19-07-2021 01:02,UPI,533.64,POS,0
3128,5900,24-01-2020,UPI,2858.83,Online,0
3129,3386,14-09-2018 10:59,ATM Withdrawal,2011.24,Online,0
3130,3177,21-02-2024 05:10,ATM Withdrawal,4851.79,Branch,0
3131,2353,19-04-2019 16:18,UPI,14790.64,Online,0
3132,2171,20-08-2018 12:47,Online Transfer,1003.49,ATM,0
3133,1617,24-08-2024 14:55,Debit,2270.73,POS,0
3134,5103,12-04-2020,Online Trnasfer,2196.18,Online,0
3135,486,10-03-2019 22:54,Credit,5585.02,Online,1
3136,6599,19-05-2019 03:00,POS,3631.77,Online,0
3137,2733,18-11-2022 09:54,Credit,2648.74,Online,0
3138,5231,23-07-2024 14:05,Debit,8683.94,ATM,0
3139,103,07-06-2018 04:27,ATM Withdrawal,2004.72,Branch,0
3140,3449,"Jul 17, 2021",UPI,5705.76,Branch,0
3141,3593,27-03-2025,POS,1605.78,UPI,0
3142,1999,14-03-2022,Credit,5229.18,Online,0
3143,3129,03-12-2024 04:03,AT MWithdrawal,255.83,Online,0
3144,481,06-10-2018 08:15,Debit,6101.39,Branch,0
3145,5595,20-05-2018,Online Transfer,6086.36,Online,0
3146,665,16-02-2023 03:17,Credit,5262.55,POS,0
3147,2970,15-08-2021,POS,9274.2,Online,1
3148,4788,21-10-2025,Debit,7852.36,UPI,0
3149,1635,27-12-2018,Debit,3401.55,Branch,0
3150,414,15-10-2018,UPI,2464.07,ATM,0
3151,1667,"Sep 26, 2018",ATM Withdrawal,9211.63,Online,0
3152,5167,30-05-2019,ATM Withdrawal,13707.25,Online,0
3153,3823,14-07-2024 12:21,POS,2602.82,POS,0
3154,6657,05-03-2018 07:05,Credit,2193.78,Online,0
3155,4805,06-06-2025 01:16,Debit,8374.41,Online,0
3156,2219,23-06-2020 20:53,POS,1706.59,ATM,0
3157,5866,24-04-2024 13:22,Debit,4906.54,POS,0
3158,337,31-12-2022 01:30,POS,4234.28,Barnch,1
3159,850,19-09-2020 06:59,Online Transfer,-3846.3,Onilne,0
3160,5379,07-12-2021 05:57,POS,7103.33,UPI,YES
3161,1421,02-04-2021 04:30,Credit,8864.59,UPI,0
3162,4646,06-09-2024,Credit,12500.43,ATM,0
3163,5646,07-06-2023 17:27,Credit,1255.3,Branch,0
3164,6073,15-12-2018 02:17,Debit,589.86,Online,0
3165,5855,07-09-2025 19:33,Online Transfer,5191.64,POS,0
3166,1595,05-03-2021 23:07,POS,1674.32,Bracnh,0
3167,1331,23-05-2020,Credit,5183.78,POS,0
3168,6701,20-03-2022 10:36,Credit,10295.11,Online,0
3169,1656,23-02-2021,UPI,10095.76,UPI,0
3170,6618,20-10-2018 07:19,ATM Withdrawal,-12458.36,Online,0
3171,72,18-01-2019 12:04,UPI,6601.15,ATM,0
3172,4643,09-05-2018 12:27,POS,-9425.18,Online,0
3173,2874,24-01-2024 08:12,Debit,2414.04,Online,0
3174,241,02-04-2021 14:28,UPI,1738.67,POS,0
3175,4103,07-09-2025 17:09,Online Trasnfer,12065.95,ATM,0
3176,2318,26-01-2019 02:45,Debit,2152.09,POS,0
3177,3516,30-12-2024 22:25,UPI,2707.9,POS,0
3178,3111,"Mar 03, 2024",ATM Withdrawal,11374.22,Online,0
3179,5552,22-07-2022 12:43,UPI,6303.31,UPI,0
3180,1150,06-12-2021,Online Transfer,8017.86,PUI,0
3181,4299,10-11-2019 21:06,ATM Withdrawal,2559.71,ATM,0
3182,3138,13-04-2022 23:00,UPI,-3714.26,ATM,0
3183,4752,01-10-2024,ATM Withdrawal,10368.65,ATM,0
3184,3799,06-10-2021 19:23,Online Transfer,7018.44,ATM,0
3185,1710,14-08-2021 22:01,POS,1771.75,POS,0
3186,4362,06-03-2018 16:55,Credit,6826.5,PUI,0
3187,1168,09-03-2023,Online Transfer,8081.23,Online,0
3188,115,22-10-2024 10:41,Credit,3758.5,Online,0
3189,1023,06-10-2019 19:33,UPI,3794.12,Branch,0
3190,5365,24-06-2019,POS,1140.67,UPI,NO
3191,2985,01-05-2021 05:07,POS,2436.7,POS,0
3192,1581,11-11-2018 15:07,Credit,6503.76,UPI,0
3193,3267,31-03-2022 05:33,ATM Withdrawal,9220.47,POS,0
3194,2091,21-04-2020 12:54,Online Transfer,1937.3,ATM,0
3195,3167,27-08-2024,ATM Withdrawal,20568.54,POS,0
3196,4535,04-10-2024 09:15,Online Transfer,1941.7,POS,1
3197,3188,12-06-2019 22:15,Online Transfer,2314.41,UPI,0
3198,3878,31-05-2021 05:43,ATM Withdrawal,566.8,ATM,0
3199,6172,17-04-2021 13:27,Online Transfer,7034.48,UPI,0
3200,1653,20-02-2023 15:21,ATM Withdrawal,3602.12,Online,1
3201,3586,23-11-2020 12:12,OPS,6539.75,UPI,0
3202,3903,29-09-2018,POS,4460.04,UPI,0
3203,4841,26-04-2024,POS,6793.21,Online,0
3204,5406,14-02-2024 22:10,POS,1734.74,Online,0
3205,1542,18-07-2019 09:27,Credit,5316.61,UPI,0
3206,1609,10-03-2022 17:25,Credit,3304.69,ATM,0
3207,3606,16-03-2019 20:44,Online Transfer,1186.67,POS,0
3208,250,23-05-2018,POS,9912.19,Online,0
3209,2223,"Jul 26, 2024",Online Transfer,17276.37,Online,0
3210,5389,08-12-2019 08:40,ATM Withdrawal,1341.1,Branch,0
3211,5156,26-02-2020 06:31,Online Transfer,3872.45,POS,1
3212,5113,11-04-2024,Online Transfer,11700.08,POS,0
3213,225,28-01-2024 22:31,Debit,13247.13,Branch,0
3214,1404,02-05-2020,Credit,6141.62,POS,0
3215,5268,23-06-2020 04:37,UPI,8418.72,UPI,0
3216,3126,10-03-2025 20:18,Crdeit,3045.2,POS,0
3217,2664,09-07-2023 20:27,Credit,6615.75,Online,0
3218,5540,27-07-2022 13:24,UPI,1316.08,Branch,0
3219,1616,27-06-2021,ATM Withdrawal,8582.4,UPI,0
3220,1155,05-06-2021,Credit,6775.12,UIP,0
3221,4453,08-06-2019 22:53,POS,5637.47,POS,0
3222,2857,08-06-2021 17:24,UPI,-1599.16,ATM,0
3223,6662,"May 06, 2025",ATM Withdrawal,2857.31,Olnine,0
3224,2719,10-01-2019 16:45,Credit,3191.26,POS,0
3225,3139,02-05-2024 00:55,Debit,2290.35,Branch,0
